candidate_id,path_scope,path_state,graph_eligible,scientific_claim_status,shared_global_concept_id,shared_label,shared_category,source_shared_label_matches_registry,source_shared_category_matches_registry,shared_layer_labels_match,shared_layer_categories_match,ite_shared_layer_node_id,tg_shared_layer_node_id,alignment_id,alignment_state,ite_pair_id,ite_pair_edge_status,ite_other_global_concept_id,ite_other_label,ite_other_category,source_ite_other_label_matches_registry,source_ite_other_category_matches_registry,ite_other_layer_node_id,ite_pair_paper_count,ite_pair_sentence_count,source_ite_pair_paper_count_matches_pair_bank,source_ite_pair_sentence_count_matches_pair_bank,ite_strict_relation_ids,source_ite_strict_relation_ids_match_pair_bank,ite_semantic_relation_review_status,source_ite_semantic_review_status_matches_recomputed,ite_authoritative_provenance_fk,tg_pair_id,tg_pair_edge_status,tg_other_global_concept_id,tg_other_label,tg_other_category,source_tg_other_label_matches_registry,source_tg_other_category_matches_registry,tg_other_layer_node_id,tg_pair_paper_count,tg_pair_sentence_count,source_tg_pair_paper_count_matches_pair_bank,source_tg_pair_sentence_count_matches_pair_bank,tg_strict_relation_ids,source_tg_strict_relation_ids_match_pair_bank,tg_semantic_relation_review_status,source_tg_semantic_review_status_matches_recomputed,tg_authoritative_provenance_fk,evidence_tier,base_evidence_grade,base_evidence_grade_order,source_base_evidence_grade_matches_recomputed,source_base_evidence_grade_order_matches_recomputed,evidence_grade,evidence_grade_order,source_reviewed_evidence_grade_matches_recomputed,source_reviewed_evidence_grade_order_matches_recomputed,grade_namespace,grade_basis,minimum_pair_paper_count,minimum_pair_sentence_count,source_minimum_pair_paper_count_matches_recomputed,source_minimum_pair_sentence_count_matches_recomputed,source_closure_group_id,source_cross_endpoint_pair_key,cross_endpoint_status_in_iTE,cross_endpoint_status_in_TG,source_cross_endpoint_status_in_iTE,source_cross_endpoint_status_in_TG,source_cross_endpoint_status_in_iTE_matches_recomputed,source_cross_endpoint_status_in_TG_matches_recomputed,human_relation_review_status,cross_paper_compatibility_status,cross_endpoint_evaluation_status,novelty_status,novelty_claim_allowed,candidate_interpretation,shared_node_release_status,cross_endpoint_edge_state,review_selected,review_queue_order,review_selection_reason,selection_policy_id
TC_37a914b8dde6,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_f50bbe3cdc5d,temperature gradient,mechanism_or_process,True,True,True,True,LN_8529233df78b,LN_4e04cb640a89,AL_f3efdce945b0,exact_identity_not_scientific_relation,IP_fbd81754b5b7,same_sentence_cooccurrence_only,GC_4f882243a701,nacl,literal_formula,True,True,LN_6244d3001031,1,1,True,True,,True,cooccurrence_only,True,IP_fbd81754b5b7,TP_3d10de20fa31,semantic_accepted_human_pending,GC_71c1faf6fa71,favourable electrochemical redox reaction,mechanism_or_process,True,True,LN_8eadb5699f95,1,1,True,True,AR_10561c52c88a,True,direct_sentence_relation_accepted,True,TP_3d10de20fa31,B_single_strict_syntax_candidate,G1_single_strict_syntax_candidate,2,True,True,R1_single_direct_sentence_relation,2,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_237191c53893,GC_4f882243a701::GC_71c1faf6fa71,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,pending,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,227,retain_all_single_strict_syntax_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_cd8c430fdb54,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_f50bbe3cdc5d,temperature gradient,mechanism_or_process,True,True,True,True,LN_8529233df78b,LN_4e04cb640a89,AL_f3efdce945b0,exact_identity_not_scientific_relation,IP_fe1ba0e6d6f2,same_sentence_cooccurrence_only,GC_bc087337a7ac,cl--dominated ion migration,mechanism_or_process,True,True,LN_93ec77be6421,1,1,True,True,,True,cooccurrence_only,True,IP_fe1ba0e6d6f2,TP_3d10de20fa31,semantic_accepted_human_pending,GC_71c1faf6fa71,favourable electrochemical redox reaction,mechanism_or_process,True,True,LN_8eadb5699f95,1,1,True,True,AR_10561c52c88a,True,direct_sentence_relation_accepted,True,TP_3d10de20fa31,B_single_strict_syntax_candidate,G1_single_strict_syntax_candidate,2,True,True,R1_single_direct_sentence_relation,2,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_afc780d59ee8,GC_71c1faf6fa71::GC_bc087337a7ac,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,pending,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,228,retain_all_single_strict_syntax_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_007b5f1b78a3,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_f50bbe3cdc5d,temperature gradient,mechanism_or_process,True,True,True,True,LN_8529233df78b,LN_4e04cb640a89,AL_f3efdce945b0,exact_identity_not_scientific_relation,IP_ffbf8a616993,same_sentence_cooccurrence_only,GC_b19ed8936d3a,mos2,literal_formula,True,True,LN_7f348942280e,1,1,True,True,,True,cooccurrence_only,True,IP_ffbf8a616993,TP_3d10de20fa31,semantic_accepted_human_pending,GC_71c1faf6fa71,favourable electrochemical redox reaction,mechanism_or_process,True,True,LN_8eadb5699f95,1,1,True,True,AR_10561c52c88a,True,direct_sentence_relation_accepted,True,TP_3d10de20fa31,B_single_strict_syntax_candidate,G1_single_strict_syntax_candidate,2,True,True,R1_single_direct_sentence_relation,2,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_c4da282f66a7,GC_71c1faf6fa71::GC_b19ed8936d3a,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,pending,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,229,retain_all_single_strict_syntax_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_cd0ecd6bcc01,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_02772d498f8b,heat transfer,mechanism_or_process,True,True,True,True,LN_fd0162447909,LN_4d3c75c88880,AL_976a11e900e5,exact_identity_not_scientific_relation,IP_32df6123718c,same_sentence_cooccurrence_only,GC_c6894fcb67cf,surface charge regulation,mechanism_or_process,True,True,LN_2089d0615c64,1,1,True,True,,True,cooccurrence_only,True,IP_32df6123718c,TP_293ab79e9785,same_sentence_cooccurrence_only,GC_a1699d56d371,mass transport,mechanism_or_process,True,True,LN_52dd9b2911b7,1,2,True,True,,True,cooccurrence_only,True,TP_293ab79e9785,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_8d29e37c2e5d,GC_a1699d56d371::GC_c6894fcb67cf,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,230,within_shared_node_top_3_cooccurrence_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_adc40889d0b0,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_028a986f2d99,organic solvent,material_or_structure,True,True,True,True,LN_de457af04dc6,LN_217b7c1501dd,AL_986eeddbca3b,exact_identity_not_scientific_relation,IP_d2f182e5f327,same_sentence_cooccurrence_only,GC_82f863b160b5,thermoelectric property,outcome_or_property,True,True,LN_df07834fe835,1,1,True,True,,True,cooccurrence_only,True,IP_d2f182e5f327,TP_237e2ce106ce,same_sentence_cooccurrence_only,GC_3da2c4151e1c,aqueous electrolyte,material_or_structure,True,True,LN_8606c15dbea0,1,2,True,True,,True,cooccurrence_only,True,TP_237e2ce106ce,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_a37a570324bd,GC_3da2c4151e1c::GC_82f863b160b5,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,231,within_shared_node_top_3_cooccurrence_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_85c54a3c674b,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_030e2d8d54dd,double network,material_or_structure,True,True,True,True,LN_5e2a9f123aca,LN_2cd2c5c698ba,AL_10c7888d4b80,exact_identity_not_scientific_relation,IP_0ffcff47061e,same_sentence_cooccurrence_only,GC_bbfbb296c2c5,miec hydrogel,material_or_structure,True,True,LN_04c7c7287690,1,1,True,True,,True,cooccurrence_only,True,IP_0ffcff47061e,TP_0d385ff1e54e,same_sentence_cooccurrence_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,LN_ce78e7c63303,1,1,True,True,,True,cooccurrence_only,True,TP_0d385ff1e54e,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_9ae745d83415,GC_4a92e5f4fe38::GC_bbfbb296c2c5,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,232,within_shared_node_top_3_cooccurrence_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_72ce6e3a3e09,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_06f57a9bca46,polymer electrolyte,material_or_structure,True,True,True,True,LN_52e999d73f1c,LN_71d017975ab1,AL_b262ef0cd1c2,exact_identity_not_scientific_relation,IP_392861a146b7,same_sentence_cooccurrence_only,GC_af214e97fec3,giant ionic seebeck coefficient,outcome_or_property,True,True,LN_556dfa120f7d,1,1,True,True,,True,cooccurrence_only,True,IP_392861a146b7,TP_e7dfd6db078b,same_sentence_cooccurrence_only,GC_7db5cb690dfe,proton exchange membrane,material_or_structure,True,True,LN_91bf56308592,1,1,True,True,,True,cooccurrence_only,True,TP_e7dfd6db078b,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_f6273e1321be,GC_7db5cb690dfe::GC_af214e97fec3,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,233,within_shared_node_top_3_cooccurrence_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_e34ec4c7046e,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_0958e69b1fba,thermoelectric hydrogel,material_or_structure,True,True,True,True,LN_7cecfae552d4,LN_eb4420c47d7c,AL_f451bf20e9d6,exact_identity_not_scientific_relation,IP_25d11604dfb8,same_sentence_cooccurrence_only,GC_a3f87b68a367,tensile strength,outcome_or_property,True,True,LN_1ab0a170c760,1,1,True,True,,True,cooccurrence_only,True,IP_25d11604dfb8,TP_6c479aa55a27,same_sentence_cooccurrence_only,GC_49990adc781e,energy conversion,mechanism_or_process,True,True,LN_8dec66ff92cd,1,1,True,True,,True,cooccurrence_only,True,TP_6c479aa55a27,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_f65a44ee2f07,GC_49990adc781e::GC_a3f87b68a367,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,234,within_shared_node_top_3_cooccurrence_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_8aaa4a334829,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_0ca6bf1bbab3,power conversion,mechanism_or_process,True,True,True,True,LN_19d55d1848f6,LN_990a76f422e1,AL_7b132a05d7da,exact_identity_not_scientific_relation,IP_db2526f250f7,same_sentence_cooccurrence_only,GC_b9907a1743da,htecs,literal_formula,True,True,LN_93cf099ad28f,1,1,True,True,,True,cooccurrence_only,True,IP_db2526f250f7,TP_db2cff8f5b42,same_sentence_cooccurrence_only,GC_809f9a5bfdd8,power conversion efficiency,outcome_or_property,True,True,LN_eb9f1bac2f45,5,7,True,True,,True,cooccurrence_only,True,TP_db2cff8f5b42,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_05a183ca3ad2,GC_809f9a5bfdd8::GC_b9907a1743da,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,235,within_shared_node_top_3_cooccurrence_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_85a8930f9527,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_0f4681a9cd6b,thermal transport,mechanism_or_process,True,True,True,True,LN_5ffd688b5e95,LN_dac3aa6e0d3b,AL_dbb29bc6001a,exact_identity_not_scientific_relation,IP_56557c96ff79,same_sentence_cooccurrence_only,GC_4da12ab049a4,thermal transport property,outcome_or_property,True,True,LN_b55d87cee030,1,1,True,True,,True,cooccurrence_only,True,IP_56557c96ff79,TP_47a0c9726416,same_sentence_cooccurrence_only,GC_a490b74f6879,add weakly coordinating anion,material_or_structure,True,True,LN_5a4f83f3f0a7,1,1,True,True,,True,cooccurrence_only,True,TP_47a0c9726416,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_5c1e8ca920ce,GC_4da12ab049a4::GC_a490b74f6879,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,236,within_shared_node_top_3_cooccurrence_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_fb1afa3e8d4b,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_0fe733725a97,p n pair,material_or_structure,True,True,True,True,LN_9bec114bf250,LN_6179ef83ab10,AL_600d571b3adb,exact_identity_not_scientific_relation,IP_f99498123e32,same_sentence_cooccurrence_only,GC_20a78f035f24,total thermopower,outcome_or_property,True,True,LN_c580f914b61c,2,2,True,True,,True,cooccurrence_only,True,IP_f99498123e32,TP_a6302814bb09,same_sentence_cooccurrence_only,GC_118af0040619,thermopower,outcome_or_property,True,True,LN_f53e94117152,1,1,True,True,,True,cooccurrence_only,True,TP_a6302814bb09,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_f0fd8a82c693,GC_118af0040619::GC_20a78f035f24,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,237,within_shared_node_top_3_cooccurrence_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_bcbe04dd5c62,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_1e4633c244ec,coupling,mechanism_or_process,True,True,True,True,LN_d49b1633f56e,LN_908201705a51,AL_18869cac454e,exact_identity_not_scientific_relation,IP_45a2641d4b25,same_sentence_cooccurrence_only,GC_66f64b2e393b,thermal diffusion,mechanism_or_process,True,True,LN_df0e38f2a523,2,2,True,True,,True,cooccurrence_only,True,IP_45a2641d4b25,TP_6107d392024f,same_sentence_cooccurrence_only,GC_2b1ad84ea1c7,synergistic ion,material_or_structure,True,True,LN_202fcaa8a0df,1,1,True,True,,True,cooccurrence_only,True,TP_6107d392024f,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_54f353b8c5e5,GC_2b1ad84ea1c7::GC_66f64b2e393b,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,238,within_shared_node_top_3_cooccurrence_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_4d50d5f1cb68,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_21faa67da1fd,conversion,mechanism_or_process,True,True,True,True,LN_5c34d205f4c3,LN_42f3c16c1ea5,AL_f43c78f72952,exact_identity_not_scientific_relation,IP_7d62585397af,same_sentence_cooccurrence_only,GC_d18c91f9affa,temperature difference,mechanism_or_process,True,True,LN_942c8fffcbe6,2,2,True,True,,True,cooccurrence_only,True,IP_7d62585397af,TP_3de30c8a3b7e,same_sentence_cooccurrence_only,GC_4937afb10b20,conversion efficiency,outcome_or_property,True,True,LN_464fda9afea4,6,8,True,True,,True,cooccurrence_only,True,TP_3de30c8a3b7e,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,2,2,True,True,CL_e8c9054762ed,GC_4937afb10b20::GC_d18c91f9affa,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,239,within_shared_node_top_3_cooccurrence_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_b79c0108998a,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_27998e08b8e3,hydration,mechanism_or_process,True,True,True,True,LN_7cda85ecc3b3,LN_0d8c4143b2d7,AL_52a83f5558f0,exact_identity_not_scientific_relation,IP_2f3956f3a91b,same_sentence_cooccurrence_only,GC_a6f9556eafa0,ionic hydrogel,material_or_structure,True,True,LN_c8eeebe152b2,3,3,True,True,,True,cooccurrence_only,True,IP_2f3956f3a91b,TP_4327b8c1c944,same_sentence_cooccurrence_only,GC_41374fb28f21,redox ion,material_or_structure,True,True,LN_235359c120ea,1,1,True,True,,True,cooccurrence_only,True,TP_4327b8c1c944,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_bd86411c6b9a,GC_41374fb28f21::GC_a6f9556eafa0,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,240,within_shared_node_top_3_cooccurrence_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_3c88b4c067da,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_2b1ad84ea1c7,synergistic ion,material_or_structure,True,True,True,True,LN_cf0203e48c99,LN_202fcaa8a0df,AL_9240f5c29641,exact_identity_not_scientific_relation,IP_d2c3bf1023aa,same_sentence_cooccurrence_only,GC_a6d43efdb318,synergistic ion regulation,mechanism_or_process,True,True,LN_36372e140f21,1,1,True,True,,True,cooccurrence_only,True,IP_d2c3bf1023aa,TP_19be2b08b666,same_sentence_cooccurrence_only,GC_d40bdb8d4252,mutual power,outcome_or_property,True,True,LN_8e16cb6c21f0,1,1,True,True,,True,cooccurrence_only,True,TP_19be2b08b666,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_0f1fd17c401a,GC_a6d43efdb318::GC_d40bdb8d4252,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,241,within_shared_node_top_3_cooccurrence_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_9c4ce20ac9b6,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_3704e2ff083c,natural polymer,material_or_structure,True,True,True,True,LN_0c0eac85879d,LN_d7651666b77d,AL_d89a0dd27072,exact_identity_not_scientific_relation,IP_2bbdc36b0091,same_sentence_cooccurrence_only,GC_8e80e1171a7b,robust ionogel,material_or_structure,True,True,LN_31c12267e94a,1,1,True,True,,True,cooccurrence_only,True,IP_2bbdc36b0091,TP_c5e66c5a4156,same_sentence_cooccurrence_only,GC_a275a39b602b,hygroscopic salt,material_or_structure,True,True,LN_3ee953c43104,1,1,True,True,,True,cooccurrence_only,True,TP_c5e66c5a4156,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_400f38892489,GC_8e80e1171a7b::GC_a275a39b602b,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,242,within_shared_node_top_3_cooccurrence_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
