candidate_id,path_scope,path_state,graph_eligible,scientific_claim_status,shared_global_concept_id,shared_label,shared_category,source_shared_label_matches_registry,source_shared_category_matches_registry,shared_layer_labels_match,shared_layer_categories_match,ite_shared_layer_node_id,tg_shared_layer_node_id,alignment_id,alignment_state,ite_pair_id,ite_pair_edge_status,ite_other_global_concept_id,ite_other_label,ite_other_category,source_ite_other_label_matches_registry,source_ite_other_category_matches_registry,ite_other_layer_node_id,ite_pair_paper_count,ite_pair_sentence_count,source_ite_pair_paper_count_matches_pair_bank,source_ite_pair_sentence_count_matches_pair_bank,ite_strict_relation_ids,source_ite_strict_relation_ids_match_pair_bank,ite_semantic_relation_review_status,source_ite_semantic_review_status_matches_recomputed,ite_authoritative_provenance_fk,tg_pair_id,tg_pair_edge_status,tg_other_global_concept_id,tg_other_label,tg_other_category,source_tg_other_label_matches_registry,source_tg_other_category_matches_registry,tg_other_layer_node_id,tg_pair_paper_count,tg_pair_sentence_count,source_tg_pair_paper_count_matches_pair_bank,source_tg_pair_sentence_count_matches_pair_bank,tg_strict_relation_ids,source_tg_strict_relation_ids_match_pair_bank,tg_semantic_relation_review_status,source_tg_semantic_review_status_matches_recomputed,tg_authoritative_provenance_fk,evidence_tier,base_evidence_grade,base_evidence_grade_order,source_base_evidence_grade_matches_recomputed,source_base_evidence_grade_order_matches_recomputed,evidence_grade,evidence_grade_order,source_reviewed_evidence_grade_matches_recomputed,source_reviewed_evidence_grade_order_matches_recomputed,grade_namespace,grade_basis,minimum_pair_paper_count,minimum_pair_sentence_count,source_minimum_pair_paper_count_matches_recomputed,source_minimum_pair_sentence_count_matches_recomputed,source_closure_group_id,source_cross_endpoint_pair_key,cross_endpoint_status_in_iTE,cross_endpoint_status_in_TG,source_cross_endpoint_status_in_iTE,source_cross_endpoint_status_in_TG,source_cross_endpoint_status_in_iTE_matches_recomputed,source_cross_endpoint_status_in_TG_matches_recomputed,human_relation_review_status,cross_paper_compatibility_status,cross_endpoint_evaluation_status,novelty_status,novelty_claim_allowed,candidate_interpretation,shared_node_release_status,cross_endpoint_edge_state,review_selected,review_queue_order,review_selection_reason,selection_policy_id
TC_75f42bcc8fff,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_bb113eac6798,same_sentence_cooccurrence_only,GC_b03a6b8899f1,zn2,literal_formula,True,True,LN_bb7fb2491356,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_bb113eac6798,TP_7b3c19dcd149,same_sentence_cooccurrence_only,GC_649527c4ec05,self humidifying,untyped_extractive_keyword,True,True,LN_373f7709f3dc,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_7b3c19dcd149,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_63627cfcbc87,GC_649527c4ec05::GC_b03a6b8899f1,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_75f783abd13e,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_21faa67da1fd,conversion,mechanism_or_process,True,True,True,True,LN_5c34d205f4c3,LN_42f3c16c1ea5,AL_f43c78f72952,exact_identity_not_scientific_relation,IP_a310040a82fb,same_sentence_cooccurrence_only,GC_3be2e7216e42,self powered,untyped_extractive_keyword,True,True,LN_2f2bba685a43,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_a310040a82fb,TP_3de30c8a3b7e,same_sentence_cooccurrence_only,GC_4937afb10b20,conversion efficiency,outcome_or_property,True,True,LN_464fda9afea4,6,8,True,True,,True,not_applied_base_machine_grade,True,TP_3de30c8a3b7e,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_54e52fcf8355,GC_3be2e7216e42::GC_4937afb10b20,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_760a308a3212,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_539699fb8a34,polymer network,material_or_structure,True,True,True,True,LN_db28df4f5486,LN_3a1d5d8e1ec2,AL_58bb75302da4,exact_identity_not_scientific_relation,IP_5a03fcd236f8,same_sentence_cooccurrence_only,GC_e59439f60be2,ion thermoelectric property,outcome_or_property,True,True,LN_99c14fe91f53,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_5a03fcd236f8,TP_84ada3675d97,same_sentence_cooccurrence_only,GC_611b1137450c,non toxic,untyped_extractive_keyword,True,True,LN_52f5548bcc07,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_84ada3675d97,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_e21780b7f084,GC_611b1137450c::GC_e59439f60be2,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_76163795075e,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_3d5ef356f901,same_sentence_cooccurrence_only,GC_8c7fc2799e6f,cross linking,untyped_extractive_keyword,True,True,LN_660482c71bf7,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_3d5ef356f901,TP_b210542384f9,same_sentence_cooccurrence_only,GC_1e7bbb5384f5,hydrogel network,material_or_structure,True,True,LN_3f470274464b,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_b210542384f9,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_6ec895e644ac,GC_1e7bbb5384f5::GC_8c7fc2799e6f,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_761b66ed948c,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_236292371cb0,same_sentence_cooccurrence_only,GC_d06c6e573b64,typical cu electrode,material_or_structure,True,True,LN_1ff2202caba5,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_236292371cb0,TP_ef3f10b878d1,same_sentence_cooccurrence_only,GC_3286395881b3,long term,untyped_extractive_keyword,True,True,LN_31e981ec83b5,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_ef3f10b878d1,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_ffdddc06e3ce,GC_3286395881b3::GC_d06c6e573b64,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_7629955be707,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_f50bbe3cdc5d,temperature gradient,mechanism_or_process,True,True,True,True,LN_8529233df78b,LN_4e04cb640a89,AL_f3efdce945b0,exact_identity_not_scientific_relation,IP_7c8b58b515a7,same_sentence_cooccurrence_only,GC_f42dbe983442,cu2+,literal_formula,True,True,LN_11d947f49a79,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_7c8b58b515a7,TP_67b606be9144,same_sentence_cooccurrence_only,GC_6f3be58a8f19,real time,untyped_extractive_keyword,True,True,LN_7c98efbbb204,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_67b606be9144,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_6670ca7b75a8,GC_6f3be58a8f19::GC_f42dbe983442,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_763d9f9496f6,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_d18c91f9affa,temperature difference,mechanism_or_process,True,True,True,True,LN_942c8fffcbe6,LN_0f6d9cc28a72,AL_224ce7bcbf3c,exact_identity_not_scientific_relation,IP_f5162bfcc12d,same_sentence_cooccurrence_only,GC_818f64330018,working reactivation,untyped_extractive_keyword,True,True,LN_b596694d364d,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_f5162bfcc12d,TP_7321465f9f33,same_sentence_cooccurrence_only,GC_c2d00d7f1242,ion transport,mechanism_or_process,True,True,LN_e02b203feff5,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_7321465f9f33,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_b6dc26b10d91,GC_818f64330018::GC_c2d00d7f1242,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_7648ac9a1f18,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_f50bbe3cdc5d,temperature gradient,mechanism_or_process,True,True,True,True,LN_8529233df78b,LN_4e04cb640a89,AL_f3efdce945b0,exact_identity_not_scientific_relation,IP_fe1ba0e6d6f2,same_sentence_cooccurrence_only,GC_bc087337a7ac,cl--dominated ion migration,mechanism_or_process,True,True,LN_93ec77be6421,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_fe1ba0e6d6f2,TP_a0398f685f92,same_sentence_cooccurrence_only,GC_3ea8786de366,thermogalvanic cell,device_or_context,True,True,LN_e5b6c67a0e2e,3,3,True,True,,True,not_applied_base_machine_grade,True,TP_a0398f685f92,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_286454c5be20,GC_3ea8786de366::GC_bc087337a7ac,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_76585caafeb5,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_9e65a6b8a8a8,same_sentence_cooccurrence_only,GC_98cd68e452e5,second crosslinking,mechanism_or_process,True,True,LN_66072f728c84,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_9e65a6b8a8a8,TP_7b3c19dcd149,same_sentence_cooccurrence_only,GC_649527c4ec05,self humidifying,untyped_extractive_keyword,True,True,LN_373f7709f3dc,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_7b3c19dcd149,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_92c7da4b5e9e,GC_649527c4ec05::GC_98cd68e452e5,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_76662e6ef9ed,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_21faa67da1fd,conversion,mechanism_or_process,True,True,True,True,LN_5c34d205f4c3,LN_42f3c16c1ea5,AL_f43c78f72952,exact_identity_not_scientific_relation,IP_ab38ef510f99,same_sentence_cooccurrence_only,GC_31153e196e2e,ion electron,untyped_extractive_keyword,True,True,LN_19e89b5423fb,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_ab38ef510f99,TP_3c333f1c632d,same_sentence_cooccurrence_only,GC_3ea8786de366,thermogalvanic cell,device_or_context,True,True,LN_e5b6c67a0e2e,3,3,True,True,,True,not_applied_base_machine_grade,True,TP_3c333f1c632d,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_ad76a2e1377b,GC_31153e196e2e::GC_3ea8786de366,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_76998245918a,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_f50bbe3cdc5d,temperature gradient,mechanism_or_process,True,True,True,True,LN_8529233df78b,LN_4e04cb640a89,AL_f3efdce945b0,exact_identity_not_scientific_relation,IP_a49490eeb5eb,same_sentence_cooccurrence_only,GC_ba6435c00022,nano channel,material_or_structure,True,True,LN_3e57a113b70c,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_a49490eeb5eb,TP_b14b29501049,same_sentence_cooccurrence_only,GC_30808d38707c,thermoelectrochemical cell,device_or_context,True,True,LN_62ec7a77567a,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_b14b29501049,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_036b79d86567,GC_30808d38707c::GC_ba6435c00022,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_76a5cf70275a,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_bfab31d6e65a,electrostatic interaction,mechanism_or_process,True,True,True,True,LN_887e8aa3c36d,LN_f6fc4b9b9b7b,AL_22d5238b8676,exact_identity_not_scientific_relation,IP_790fe01d1c3d,same_sentence_cooccurrence_only,GC_78b732fc9f3c,ultra stretchable,untyped_extractive_keyword,True,True,LN_98f02ad1a4c5,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_790fe01d1c3d,TP_fd435b634d75,same_sentence_cooccurrence_only,GC_359e0931fcc8,charge transfer kinetics,mechanism_or_process,True,True,LN_feb89548b4ad,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_fd435b634d75,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_5d5e592d0baa,GC_359e0931fcc8::GC_78b732fc9f3c,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_76bb363a5d89,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_ce2908bbcbbd,same_sentence_cooccurrence_only,GC_a0f6508eebeb,self healing property,outcome_or_property,True,True,LN_883b40e14940,2,2,True,True,,True,not_applied_base_machine_grade,True,IP_ce2908bbcbbd,TP_8d1baadc5b21,same_sentence_cooccurrence_only,GC_d1b9a44d61c7,atten tion,untyped_extractive_keyword,True,True,LN_5c7934fd49a2,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_8d1baadc5b21,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_dab6fde2b161,GC_a0f6508eebeb::GC_d1b9a44d61c7,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_76ce98a66694,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_7a48e66a89f3,same_sentence_cooccurrence_only,GC_ed4ef85b0bf1,largest ionic seebeck coefficient,outcome_or_property,True,True,LN_f10ed42b8ecf,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_7a48e66a89f3,TP_d61ca884fa21,same_sentence_cooccurrence_only,GC_dda7f8bc7f7c,array thermogalvanic,untyped_extractive_keyword,True,True,LN_c8b8a554790c,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_d61ca884fa21,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_0caa8ccd200c,GC_dda7f8bc7f7c::GC_ed4ef85b0bf1,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_76df350e12cb,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_e84f1281de66,same_sentence_cooccurrence_only,GC_40fccee326c6,ion mobility,mechanism_or_process,True,True,LN_a24064c7d55e,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_e84f1281de66,TP_8d1baadc5b21,same_sentence_cooccurrence_only,GC_d1b9a44d61c7,atten tion,untyped_extractive_keyword,True,True,LN_5c7934fd49a2,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_8d1baadc5b21,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_20f4c358e4bb,GC_40fccee326c6::GC_d1b9a44d61c7,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_76e2acc4502d,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_f50bbe3cdc5d,temperature gradient,mechanism_or_process,True,True,True,True,LN_8529233df78b,LN_4e04cb640a89,AL_f3efdce945b0,exact_identity_not_scientific_relation,IP_6e01e9228ab6,same_sentence_cooccurrence_only,GC_063ef00aec1d,cation dipole interaction,mechanism_or_process,True,True,LN_8e14a81ae918,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_6e01e9228ab6,TP_67b606be9144,same_sentence_cooccurrence_only,GC_6f3be58a8f19,real time,untyped_extractive_keyword,True,True,LN_7c98efbbb204,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_67b606be9144,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_06604d501bc7,GC_063ef00aec1d::GC_6f3be58a8f19,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_76e6fe33b37e,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_6098e57b0e09,same_sentence_cooccurrence_only,GC_d17224b5a525,optimal hydrogel,material_or_structure,True,True,LN_b3d969176dba,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_6098e57b0e09,TP_d61ca884fa21,same_sentence_cooccurrence_only,GC_dda7f8bc7f7c,array thermogalvanic,untyped_extractive_keyword,True,True,LN_c8b8a554790c,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_d61ca884fa21,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_94cc70bb9ef8,GC_d17224b5a525::GC_dda7f8bc7f7c,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
TC_76e7cd47c7e2,focus_endpoint_quarantine,quarantined_not_deleted,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_d603933555eb,same_sentence_cooccurrence_only,GC_b380cf771d45,achieving thermoelectric conversion,mechanism_or_process,True,True,LN_31d51fbd164e,1,1,True,True,,True,not_applied_base_machine_grade,True,IP_d603933555eb,TP_f938b2c6a1a2,same_sentence_cooccurrence_only,GC_3be2e7216e42,self powered,untyped_extractive_keyword,True,True,LN_5f312e845fe1,1,1,True,True,,True,not_applied_base_machine_grade,True,TP_f938b2c6a1a2,C_cooccurrence_only,G0_cooccurrence_only,3,True,True,G0_cooccurrence_only,3,True,True,G_machine_syntax_candidate_grade,same_sentence_pair_plus_machine_strict_syntax_support,1,1,True,True,CL_9bc75400c030,GC_3be2e7216e42::GC_b380cf771d45,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,not_applicable,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,False,0,,
